Designator,Mid X,Mid Y,Layer,Rotation
D1,-50.38,57.76,Top,0.0
D2,-18.05,57.07,Top,0.0
D3,-13.61,54.54,Top,0.0
D4,-56.85,52.36,Top,0.0
D5,-38.08,52.07,Top,0.0
D6,-7.59,47.07,Top,0.0
D7,-64.87,49.63,Top,0.0
D8,14.69,45.11,Top,0.0
D9,-53.01,43.90,Top,0.0
D10,-72.03,42.12,Top,0.0
D11,-80.55,39.56,Top,0.0
D12,-6.54,37.09,Top,0.0
D13,24.81,36.47,Top,0.0
D14,-23.77,35.25,Top,0.0
D15,-39.57,32.58,Top,0.0
D16,-66.61,32.52,Top,0.0
D17,-102.37,25.82,Top,0.0
D18,64.84,25.56,Top,0.0
D19,11.85,23.23,Top,0.0
D20,-111.13,22.67,Top,0.0
D21,-18.30,22.54,Top,0.0
D22,28.94,20.91,Top,0.0
D23,-54.12,19.99,Top,0.0
D24,-69.15,17.41,Top,0.0
D25,-122.03,17.31,Top,0.0
D26,75.49,11.96,Top,0.0
D27,-40.78,15.12,Top,0.0
D28, 9.90,12.93,Top,0.0
D29,-12.39,12.39,Top,0.0
D30,34.22, 9.57,Top,0.0
D31,92.24, 9.24,Top,0.0
D32,56.30, 9.23,Top,0.0
D33,-56.21, 8.66,Top,0.0
D34,-9.14, 8.15,Top,0.0
D35,10.52, 8.13,Top,0.0
D36,117.82, 5.38,Top,110.0
D37,106.98, 2.30,Top,0.0
D38,-112.25,-0.22,Top,0.0
D39,37.31,-2.15,Top,0.0
D40,-32.17,-2.19,Top,0.0
D41,-83.32,-4.16,Top,0.0
D42,-74.67,-4.28,Top,0.0
D43,110.92,-5.92,Top,0.0
D44,-58.72,-7.78,Top,0.0
D45,97.39,-11.01,Top,0.0
D46,67.55,-12.35,Top,0.0
D47, 1.89,-13.17,Top,0.0
D48,16.85,-15.11,Top,0.0
D49,80.69,-16.06,Top,0.0
D50,62.39,-19.84,Top,0.0
D51,-101.59,-21.67,Top,0.0
D52,-11.08,-23.31,Top,0.0
D53,-32.93,-24.17,Top,0.0
D54, 2.55,-24.97,Top,0.0
D55,-86.88,-25.20,Top,0.0
D56,44.38,-27.12,Top,0.0
D57,96.97,-27.25,Top,0.0
D58,73.86,-30.45,Top,0.0
D59,-53.07,-30.80,Top,0.0
D60,57.89,-32.02,Top,0.0
D61,-63.22,-33.98,Top,0.0
D62,83.99,-35.07,Top,0.0
D63,14.53,-36.71,Top,0.0
D64,43.36,-37.71,Top,0.0
D65,-19.48,-40.42,Top,0.0
D66,77.63,-44.04,Top,0.0
D67,-59.12,-48.45,Top,0.0
D68,-41.33,-51.03,Top,0.0
D69,63.42,-56.69,Top,45.0
D70,21.41,-57.77,Top,0.0
D71,-46.73,-60.35,Top,0.0
D72,54.83,-63.14,Top,0.0
C1,-16.38,63.60,Bottom,90.0
C2,-14.05,63.42,Bottom,90.0
C3,-16.38,59.44,Bottom,270.0
C4,-51.71,56.18,Bottom,0.0
C5,-13.87,55.02,Bottom,0.0
C6,-13.87,53.98,Bottom,0.0
C7,-58.60,53.39,Bottom,90.0
C8,-0.38,52.68,Bottom,180.0
C9,-41.30,51.51,Bottom,180.0
C10,-66.57,50.62,Bottom,90.0
C11,-7.34,49.00,Bottom,270.0
C12,13.00,46.00,Bottom,90.0
C13,-0.38,45.59,Bottom,180.0
C14,-56.62,43.87,Bottom,90.0
C15,-73.74,43.05,Bottom,90.0
C16,-8.33,38.00,Bottom,90.0
C17,23.09,37.41,Bottom,90.0
C18,-82.78,38.13,Bottom,180.0
C19,-25.55,36.20,Bottom,90.0
C20,-40.31,31.52,Bottom,270.0
C21,-68.30,33.45,Bottom,90.0
C22,-105.66,25.27,Bottom,180.0
C23,63.04,26.49,Bottom,90.0
C24, 9.07,24.31,Bottom,90.0
C25,-112.83,23.62,Bottom,90.0
C26,-20.12,23.57,Bottom,90.0
C27,28.47,20.37,Bottom,0.0
C28,-55.37,20.93,Bottom,90.0
C29,-70.84,18.52,Bottom,90.0
C30,-122.63,17.91,Bottom,90.0
C31,73.74,13.11,Bottom,90.0
C32,19.89,-40.36,Bottom,180.0
C33,-43.71,16.66,Bottom,90.0
C34, 8.18,13.87,Bottom,90.0
C35,-14.15,13.31,Bottom,90.0
C36,32.51,10.54,Bottom,90.0
C37,54.56,10.08,Bottom,90.0
C38,-57.89, 9.73,Bottom,90.0
C39, 8.79, 9.17,Bottom,90.0
C40,-10.90, 9.09,Bottom,90.0
C41,90.50, 7.14,Bottom,270.0
C42,117.63, 2.92,Bottom,270.0
C43,105.23, 3.28,Bottom,90.0
C44,-113.92, 0.74,Bottom,90.0
C45,35.59,-1.14,Bottom,90.0
C46,-33.45,-1.70,Bottom,0.0
C47,-85.04,-3.20,Bottom,90.0
C48,-74.83,-4.67,Bottom,90.0
C49,109.17,-4.90,Bottom,90.0
C50,-60.45,-6.83,Bottom,90.0
C51,95.66,-10.03,Bottom,90.0
C52,65.76,-11.40,Bottom,90.0
C53, 0.15,-12.27,Bottom,90.0
C54,15.14,-14.07,Bottom,90.0
C55,78.92,-18.06,Bottom,270.0
C56,58.98,-20.40,Bottom,180.0
C57,-103.30,-20.70,Bottom,90.0
C58,-12.83,-22.35,Bottom,90.0
C59,-34.67,-23.24,Bottom,90.0
C60,18.82,-23.24,Bottom,270.0
C61,17.27,-23.60,Bottom,270.0
C62, 0.79,-23.98,Bottom,90.0
C63,-88.60,-24.23,Bottom,90.0
C64,20.45,-25.32,Bottom,180.0
C65,42.65,-26.09,Bottom,90.0
C66,95.20,-26.29,Bottom,90.0
C67,33.10,-26.59,Bottom,180.0
C68,76.78,-30.02,Bottom,90.0
C69,-54.84,-29.87,Bottom,90.0
C70,56.11,-31.04,Bottom,90.0
C71,-64.92,-33.05,Bottom,90.0
C72,82.22,-34.06,Bottom,90.0
C73,12.78,-35.84,Bottom,90.0
C74,41.58,-36.70,Bottom,90.0
C75,-21.21,-42.55,Bottom,270.0
C76,77.62,-44.60,Bottom,0.0
C77,-60.81,-47.52,Bottom,90.0
C78,-43.05,-50.06,Bottom,90.0
C79,62.56,-56.77,Bottom,90.0
C80,19.69,-56.82,Bottom,90.0
C81,-48.46,-59.23,Bottom,90.0
C82,51.49,-63.70,Bottom,180.0
F1, 0.46,42.24,Bottom,270.0
IC1,-27.92,56.10,Bottom,180.0
IC2,-0.38,49.12,Bottom,90.0
IC3,22.34,-21.98,Bottom,90.0
J1,-41.15,-32.19,Bottom,0.0
J2,22.34,-33.41,Bottom,180.0
J3,-11.46,-34.06,Bottom,180.0
Q1,-11.02,51.03,Bottom,90.0
Q2,27.94,-21.56,Bottom,0.0
R1,-39.53,61.85,Bottom,180.0
R2,-16.38,61.52,Bottom,270.0
R3,-39.51,58.04,Bottom,180.0
R4,-9.04,49.00,Bottom,90.0
R5,-13.26,51.03,Bottom,270.0
R6,26.06,-21.54,Bottom,270.0
R7,29.85,-21.56,Bottom,90.0
R8,24.26,-37.29,Bottom,180.0
R9,24.26,-38.33,Bottom,0.0
RESET,-10.72,58.80,Bottom,180.0
